date,nav,cash,transaction_costs,n_positions,returns
2019-02-12,9598039.334882414,5789911.925682414,0.0,8,-0.0023846225477150984
2019-02-13,9576573.344782414,5789911.925682414,0.0,8,-0.002236497408589
2019-02-14,9586082.469482418,5789911.925682414,0.0,8,0.0009929569124205173
2019-02-15,9574170.692522814,5731762.803122814,2558.6719596,8,-0.001242611567084384
2019-02-18,9574112.235722814,5731762.803122814,0.0,8,-6.105677648582386e-06
2019-02-19,9584964.897422813,5731762.803122814,0.0,8,0.0011335423517917498
2019-02-20,9604406.950322814,5731762.803122814,0.0,8,0.0020283906209430658
2019-02-21,9613629.200222813,5731762.803122814,0.0,8,0.0009602102397054946
2019-02-22,9617870.510769414,7626270.058569414,4519.5919533999995,8,0.0004411768394918525
2019-02-25,9616689.424669413,7626270.058569414,0.0,8,-0.00012280120622110147
2019-02-26,9623649.726869412,7626270.058569414,0.0,8,0.0007237732126550434
2019-02-27,9639297.646669414,7626270.058569414,0.0,8,0.001625986007814939
2019-02-28,9651852.129369413,7626270.058569414,0.0,8,0.0013024271228243567
2019-03-01,9651187.247560512,9457902.318360513,7996.7287089,8,-6.888644790548071e-05
2019-03-04,9648889.565860512,9457902.318360513,0.0,8,-0.00023807244031881503
2019-03-05,9655419.661560511,9457902.318360513,0.0,8,0.0006767717316513711
2019-03-06,9646556.341260511,9457902.318360513,0.0,8,-0.0009179632383340408
2019-03-07,9648201.51846051,9457902.318360513,0.0,8,0.00017054554410900202
2019-03-08,9642496.887666313,8690101.622066313,7944.5220942000005,8,-0.0005912636446577801
2019-03-11,9630472.057266312,8690101.622066313,0.0,8,-0.001247066039023803
2019-03-12,9629620.086666314,8690101.622066313,0.0,8,-8.846613072877041e-05
2019-03-13,9631324.571366316,8690101.622066313,0.0,8,0.0001770043557960399
2019-03-14,9625341.206866315,8690101.622066313,0.0,8,-0.0006212400439488119
2019-03-15,9607657.316974312,7134958.265274312,3470.5167920000004,8,-0.0018372221318645465
2019-03-18,9605086.460774312,7134958.265274312,0.0,8,-0.0002675840858163969
2019-03-19,9595615.868074313,7134958.265274312,0.0,8,-0.0009859976522518243
2019-03-20,9609030.545574313,7134958.265274312,0.0,8,0.0013980006791052269
2019-03-21,9603068.256974312,7134958.265274312,0.0,8,-0.0006204880473344998
2019-03-22,9568679.436882813,4118734.217382813,6301.7219915,8,-0.003581024228014207
2019-03-25,9596723.115582813,4118734.217382813,0.0,8,0.0029307783675880383
2019-03-26,9602998.45438281,4118734.217382813,0.0,8,0.0006539043300946012
2019-03-27,9585633.838482812,4118734.217382813,0.0,8,-0.0018082493694533408
2019-03-28,9576124.473482814,4118734.217382813,0.0,8,-0.0009920434225039187
2019-03-29,9575793.514302013,3686002.2795020128,6321.492680800001,8,-3.456086872266617e-05
2019-04-01,9561874.68910201,3686002.2795020128,0.0,8,-0.0014535427460099504
2019-04-02,9560589.461602012,3686002.2795020128,0.0,8,-0.0001344116652630678
2019-04-03,9551197.660802012,3686002.2795020128,0.0,8,-0.0009823453708287522
2019-04-04,9558715.507502012,3686002.2795020128,0.0,8,0.0007871103674099711
2019-04-05,9547095.621783815,4043357.410683813,5801.0464182,8,-0.001215632551159973
2019-04-08,9539193.250483813,4043357.410683813,0.0,8,-0.0008277251651247486
2019-04-09,9543584.020583812,4043357.410683813,0.0,8,0.000460287362327616
2019-04-10,9551489.216583813,4043357.410683813,0.0,8,0.0008283257089736207
2019-04-11,9539359.990283813,4043357.410683813,0.0,8,-0.0012698780289611689
2019-04-12,9529180.115259113,4319355.526459113,3280.6769247,8,-0.0010671444452320378
2019-04-15,9546777.791559111,4319355.526459113,0.0,8,0.0018467146267724388
2019-04-16,9533446.750459112,4319355.526459113,0.0,8,-0.0013963916822057332
2019-04-17,9547742.931359112,4319355.526459113,0.0,8,0.0014995815547311775
2019-04-18,9560850.076459114,4319355.526459113,0.0,8,0.0013728003774537978
2019-04-19,9535015.131803013,4695851.464103012,7570.089856100001,8,-0.0027021597922251006
2019-04-22,9502574.585303014,4695851.464103012,0.0,8,-0.0034022543280290973
2019-04-23,9525749.43480301,4695851.464103012,0.0,8,0.0024387969062447112
2019-04-24,9546606.300503014,4695851.464103012,0.0,8,0.002189524912738161
2019-04-25,9547856.478303013,4695851.464103012,0.0,8,0.00013095520655692638
2019-04-26,9534293.973164113,4895218.284064113,3660.3235389,8,-0.0014204764357026445
2019-04-29,9522137.441164115,4895218.284064113,0.0,8,-0.0012750322188737062
2019-04-30,9535105.399964113,4895218.284064113,0.0,8,0.0013618747765535844
2019-05-01,9532774.691564113,4895218.284064113,0.0,8,-0.0002444344663466991
2019-05-02,9555278.744964112,4895218.284064113,0.0,8,0.002360703376312223
2019-05-03,9534464.007835513,3057217.0563355125,3063.4791286,8,-0.0021783495473188808
2019-05-06,9535285.042135512,3057217.0563355125,0.0,8,8.611226591503929e-05
2019-05-07,9557170.188135512,3057217.0563355125,0.0,8,0.002295174806342004
2019-05-08,9557897.937535513,3057217.0563355125,0.0,8,7.61469541374904e-05
2019-05-09,9568049.060335513,3057217.0563355125,0.0,8,0.001062066457116595
2019-05-10,9553864.672649613,3024529.564949612,3944.5856859,8,-0.0014824743891314052
2019-05-13,9584763.461749611,3024529.564949612,0.0,8,0.0032341665031592193
2019-05-14,9591410.939749612,3024529.564949612,0.0,8,0.0006935463797859143
2019-05-15,9598203.954649612,3024529.564949612,0.0,8,0.0007082393761119743
2019-05-16,9580152.187449612,3024529.564949612,0.0,8,-0.0018807442814606778
2019-05-17,9590416.396193013,4183426.6250930126,5556.0020566,8,0.001071403516621272
2019-05-20,9561015.311093012,4183426.6250930126,0.0,8,-0.0030656734687423137
2019-05-21,9540495.598593013,4183426.6250930126,0.0,8,-0.0021461855077452574
2019-05-22,9542347.256293012,4183426.6250930126,0.0,8,0.00019408401595732983
2019-05-23,9572255.034293013,4183426.6250930126,0.0,8,0.00313421605782338
2019-05-24,9553509.46796441,4739718.963764412,1821.7307286,8,-0.001958322909434096
2019-05-27,9525593.616464412,4739718.963764412,0.0,8,-0.0029220520054550336
2019-05-28,9543410.887264412,4739718.963764412,0.0,8,0.0018704630406658485
2019-05-29,9562485.579164414,4739718.963764412,0.0,8,0.001998728979117681
2019-05-30,9561182.456264414,4739718.963764412,0.0,8,-0.00013627449570630112
2019-05-31,9571584.51488491,5238602.173884911,2309.8685795,8,0.0010879468798004055
2019-06-03,9590794.92988491,5238602.173884911,0.0,8,0.002007025583917299
2019-06-04,9567620.18948491,5238602.173884911,0.0,8,-0.0024163524055539343
2019-06-05,9591808.296384912,5238602.173884911,0.0,8,0.002528121562202612
2019-06-06,9595987.44838491,5238602.173884911,0.0,8,0.0004357001173151964
2019-06-07,9592759.72158371,5534451.4197837105,2149.5089012,8,-0.00033636213246035496
2019-06-10,9604425.35428371,5534451.4197837105,0.0,8,0.0012160872406459244
2019-06-11,9593251.371483712,5534451.4197837105,0.0,8,-0.0011634202347164946
2019-06-12,9622513.731483709,5534451.4197837105,0.0,8,0.003050306811200665
2019-06-13,9645925.226883711,5534451.4197837105,0.0,8,0.0024329916332987978
2019-06-14,9642676.878241109,7120308.02224111,4054.1999426,8,-0.0003367586380982335
2019-06-17,9644794.82074111,7120308.02224111,0.0,8,0.00021964258750384325
2019-06-18,9627975.18784111,7120308.02224111,0.0,8,-0.0017439077982073226
2019-06-19,9631813.132941112,7120308.02224111,0.0,8,0.00039862432392312463
2019-06-20,9638276.991041109,7120308.02224111,0.0,8,0.0006710946330437118
2019-06-21,9622383.889405811,7030148.959205811,5613.2265353,8,-0.0016489567222514045
2019-06-24,9644280.432705808,7030148.959205811,0.0,8,0.002275584049822088
2019-06-25,9649656.408305813,7030148.959205811,0.0,8,0.0005574263043797156
2019-06-26,9665430.080305813,7030148.959205811,0.0,8,0.0016346356111107685
2019-06-27,9664235.356705809,7030148.959205811,0.0,8,-0.00012360790881293937
2019-06-28,9658708.54800911,7976245.066409111,4508.8868967,8,-0.0005718826676611721
2019-07-01,9664143.96520911,7976245.066409111,0.0,8,0.0005627478221319482
2019-07-02,9667224.04500911,7976245.066409111,0.0,8,0.0003187121188477082
2019-07-03,9659547.66190911,7976245.066409111,0.0,8,-0.0007940628110261194
2019-07-04,9637436.529909113,7976245.066409111,0.0,8,-0.0022890442465737237
2019-07-05,9643467.478127314,8175270.745827311,4604.4159818,8,0.0006257834435001719
2019-07-08,9647368.672227312,8175270.745827311,0.0,8,0.00040454267190170867
2019-07-09,9646114.50682731,8175270.745827311,0.0,8,-0.00013000077457525627
2019-07-10,9652261.057527311,8175270.745827311,0.0,8,0.0006372048243519224
2019-07-11,9633204.355027307,8175270.745827311,0.0,8,-0.001974325226641427
2019-07-12,9635978.712436613,6547792.011236611,4112.7454907,8,0.00028799943477353374
2019-07-15,9652429.437936611,6547792.011236611,0.0,8,0.0017072189541853522
2019-07-16,9635276.375036614,6547792.011236611,0.0,8,-0.0017770720843170995
2019-07-17,9652548.060036613,6547792.011236611,0.0,8,0.0017925469210977596
2019-07-18,9688668.79803661,6547792.011236611,0.0,8,0.003742093566935445
2019-07-19,9707110.59959411,7191558.367594111,3952.4863425000003,8,0.0019034401879065577
2019-07-22,9703419.796594111,7191558.367594111,0.0,8,-0.0003802164364083982
2019-07-23,9702483.043194111,7191558.367594111,0.0,8,-9.653848020974021e-05
2019-07-24,9735382.33889411,7191558.367594111,0.0,8,0.0033908119760204247
2019-07-25,9714737.70069411,7191558.367594111,0.0,8,-0.0021205780606604607
2019-07-26,9706154.116682911,6982861.851282911,4781.5633112000005,8,-0.000883563126010678
2019-07-29,9733096.355182912,6982861.851282911,0.0,8,0.002775789275145879
2019-07-30,9729190.48348291,6982861.851282911,0.0,8,-0.0004012979587859622
2019-07-31,9716023.366582911,6982861.851282911,0.0,8,-0.0013533620214706277
2019-08-01,9729862.559082912,6982861.851282911,0.0,8,0.0014243679721479552
2019-08-02,9725576.142664911,8757083.685964912,4095.6221180000002,8,-0.00044054233982981916
2019-08-05,9743415.937364914,8757083.685964912,0.0,8,0.0018343175189119432
2019-08-06,9749392.037364911,8757083.685964912,0.0,8,0.0006133475198446536
2019-08-07,9771769.518364914,8757083.685964912,0.0,8,0.0022952693782587463
2019-08-08,9755704.176564911,8757083.685964912,0.0,8,-0.0016440565621005376
2019-08-09,9739687.673697911,8361364.57529791,4774.315667,8,-0.0016417577426625085
2019-08-12,9715270.99359791,8361364.57529791,0.0,8,-0.002506926394153175
2019-08-13,9720542.545497911,8361364.57529791,0.0,8,0.000542604720287887
2019-08-14,9741925.81549791,8361364.57529791,0.0,8,0.0021998021098013076
2019-08-15,9753638.19839791,8361364.57529791,0.0,8,0.0012022656630548134
2019-08-16,9724414.561909607,6402934.12160961,6451.6869883,8,-0.0029961780305838293
2019-08-19,9723798.32280961,6402934.12160961,0.0,8,-6.337030327874249e-05
2019-08-20,9728935.919009611,6402934.12160961,0.0,8,0.0005283528133186444
2019-08-21,9732605.49280961,6402934.12160961,0.0,8,0.0003771814133166629
2019-08-22,9738781.47190961,6402934.12160961,0.0,8,0.000634565852336566
2019-08-23,9747683.63620791,5433704.094507908,2825.6794017,8,0.0009140942656920004
2019-08-26,9751016.418907909,5433704.094507908,0.0,8,0.0003419050950339564
2019-08-27,9769164.953907907,5433704.094507908,0.0,8,0.001861194179183956
2019-08-28,9763514.899207907,5433704.094507908,0.0,8,-0.0005783559522904991
2019-08-29,9768215.77690791,5433704.094507908,0.0,8,0.0004814739106286936
2019-08-30,9748254.55757771,6567547.778277709,8883.231830199999,8,-0.0020434867314650385
2019-09-02,9764229.237677708,6567547.778277709,0.0,8,0.001638722091800604
2019-09-03,9757798.688577706,6567547.778277709,0.0,8,-0.0006585823564227988
2019-09-04,9786554.71057771,6567547.778277709,0.0,8,0.002946978403404188
2019-09-05,9757132.794377709,6567547.778277709,0.0,8,-0.003006360978925593
2019-09-06,9745970.16056971,8011217.506669709,5216.827008,8,-0.001144048568697431
2019-09-09,9738840.17186971,8011217.506669709,0.0,8,-0.0007315832680102607
2019-09-10,9721044.62046971,8011217.506669709,0.0,8,-0.0018272762552774546
2019-09-11,9742041.956269708,8011217.506669709,0.0,8,0.0021599875959610326
2019-09-12,9758680.764869709,8011217.506669709,0.0,8,0.0017079385076239628
2019-09-13,9783759.706436107,9934845.855436109,9467.108833600001,8,0.0025699110536210323
2019-09-16,9781806.63213611,9934845.855436109,0.0,8,-0.00019962410756180216
2019-09-17,9803686.47943611,9934845.855436109,0.0,8,0.002236790004427114
2019-09-18,9796197.326836105,9934845.855436109,0.0,8,-0.0007639118831180847
2019-09-19,9787610.76713611,9934845.855436109,0.0,8,-0.0008765196752900106
2019-09-20,9765914.79371611,6722870.20451611,5258.184920000001,8,-0.0022166771785457895
2019-09-23,9759857.50321611,6722870.20451611,0.0,8,-0.0006202481414130379
2019-09-24,9780878.281116111,6722870.20451611,0.0,8,0.0021537996731073594
2019-09-25,9751584.659216108,6722870.20451611,0.0,8,-0.0029949889016164244
2019-09-26,9748649.72741611,6722870.20451611,0.0,8,-0.00030096972979920533
2019-09-27,9760854.99774551,6646322.62614551,5217.0969706000005,8,0.0012519959861800878
2019-09-30,9745483.35354551,6646322.62614551,0.0,8,-0.0015748255868519578
2019-10-01,9743619.390545508,6646322.62614551,0.0,8,-0.00019126429468718786
2019-10-02,9740978.87294551,6646322.62614551,0.0,8,-0.0002709996659516767
2019-10-03,9732985.37844551,6646322.62614551,0.0,8,-0.0008206048492930273
2019-10-04,9748882.744664714,6566865.838864712,6339.6892808,8,0.0016333494401841175
2019-10-07,9738207.800564714,6566865.838864712,0.0,8,-0.001094991536937151
2019-10-08,9733736.77086471,6566865.838864712,0.0,8,-0.0004591224372665348
2019-10-09,9707387.64756471,6566865.838864712,0.0,8,-0.0027069895067298733
2019-10-10,9702443.755064713,6566865.838864712,0.0,8,-0.0005092917558758847
2019-10-11,9684528.477646211,4757830.529546212,4092.7068185,8,-0.0018464706285103993
2019-10-14,9704960.227346214,4757830.529546212,0.0,8,0.0021097309742197368
2019-10-15,9700392.000346214,4757830.529546212,0.0,8,-0.0004707105328600747
2019-10-16,9693673.140146213,4757830.529546212,0.0,8,-0.0006926380088311257
2019-10-17,9698800.076646212,4757830.529546212,0.0,8,0.0005288951283870524
2019-10-18,9706078.908374311,3562210.020774312,3927.0904718999996,8,0.0007504878614443822
2019-10-21,9690503.943174312,3562210.020774312,0.0,8,-0.001604660887988607
2019-10-22,9697144.31137431,3562210.020774312,0.0,8,0.0006852448787946219
2019-10-23,9723982.94627431,3562210.020774312,0.0,8,0.0027676843860640066
2019-10-24,9726030.039774312,3562210.020774312,0.0,8,0.00021052006274713264
2019-10-25,9738095.183571912,3527111.636671912,8133.362902399999,8,0.0012405003632787182
2019-10-28,9727526.174071912,3527111.636671912,0.0,8,-0.0010853261650010104
2019-10-29,9725538.530871911,3527111.636671912,0.0,8,-0.00020433182747925382
2019-10-30,9702966.994571913,3527111.636671912,0.0,8,-0.0023208520770700014
2019-10-31,9728864.855871912,3527111.636671912,0.0,8,0.002669066205675641
2019-11-01,9706683.961946514,3493143.9354465115,6174.0758254,8,-0.002279905647164071
2019-11-04,9706342.712846512,3493143.9354465115,0.0,8,-3.515609463944358e-05
2019-11-05,9686425.791846508,3493143.9354465115,0.0,8,-0.002051949080022042
2019-11-06,9668343.088146511,3493143.9354465115,0.0,8,-0.001866808675209941
2019-11-07,9615159.079346512,3493143.9354465115,0.0,8,-0.005500840042096167
2019-11-08,9618879.893368412,4757952.6714684125,6260.300478100001,8,0.0003869737350359337
2019-11-11,9601467.412168412,4757952.6714684125,0.0,8,-0.0018102400064279323
2019-11-12,9587540.044068413,4757952.6714684125,0.0,8,-0.0014505457866105242
2019-11-13,9612905.948668411,4757952.6714684125,0.0,8,0.002645715635440027
2019-11-14,9632239.670468412,4757952.6714684125,0.0,8,0.0020112255236075516
2019-11-15,9614740.785414513,1007880.0062145131,7184.368153900001,8,-0.0018166995062995905
2019-11-18,9604227.743514512,1007880.0062145131,0.0,8,-0.0010934295718039166
2019-11-19,9601765.830914512,1007880.0062145131,0.0,8,-0.000256336341218244
2019-11-20,9625250.783814514,1007880.0062145131,0.0,8,0.0024458993599270062
2019-11-21,9602191.047414511,1007880.0062145131,0.0,8,-0.002395754346346868
2019-11-22,9594546.935637115,1279449.677337113,4297.767477400001,8,-0.0007960799508831551
2019-11-25,9588976.760137115,1279449.677337113,0.0,8,-0.0005805563865981522
2019-11-26,9621253.050237112,1279449.677337113,0.0,8,0.0033659785509310147
2019-11-27,9603399.170937112,1279449.677337113,0.0,8,-0.0018556708992868431
2019-11-28,9583935.377237113,1279449.677337113,0.0,8,-0.0020267608743060883
2019-11-29,9576144.088109614,578363.893009613,3232.4544275000007,8,-0.0008129530115577044
2019-12-02,9553861.990509612,578363.893009613,0.0,8,-0.0023268339944538807
2019-12-03,9604197.05420961,578363.893009613,0.0,8,0.005268556710364747
2019-12-04,9583930.046809612,578363.893009613,0.0,8,-0.0021102240286828833
2019-12-05,9592474.765109614,578363.893009613,0.0,8,0.000891567265022486
2019-12-06,9588674.236333614,1580222.2376336132,4106.633976,8,-0.00039619898608678206
2019-12-09,9548207.964333614,1580222.2376336132,0.0,8,-0.004220215537896199
2019-12-10,9511271.774133615,1580222.2376336132,0.0,8,-0.003868389789787874
2019-12-11,9561904.018533614,1580222.2376336132,0.0,8,0.0053233937166736744
2019-12-12,9532098.011733614,1580222.2376336132,0.0,8,-0.0031171623080745725
2019-12-13,9551281.312297713,1804803.8283977131,2434.0739359,8,0.002012495102388323
2019-12-16,9533979.783697713,1804803.8283977131,0.0,8,-0.001811435349278523
2019-12-17,9544717.316597715,1804803.8283977131,0.0,8,0.0011262382702301732
2019-12-18,9529325.767697714,1804803.8283977131,0.0,8,-0.0016125725246189937
2019-12-19,9518087.037997715,1804803.8283977131,0.0,8,-0.001179383512954879
2019-12-20,9501722.219792916,2573855.1591929137,4060.4808048000004,8,-0.0017193389952696592
2019-12-23,9491804.567392914,2573855.1591929137,0.0,8,-0.0010437741885721552
2019-12-24,9504053.953492913,2573855.1591929137,0.0,8,0.0012905223672725619
2019-12-25,9493104.634992912,2573855.1591929137,0.0,8,-0.0011520682177921238
2019-12-26,9484965.894392913,2573855.1591929137,0.0,8,-0.0008573318121869455
2019-12-27,9489205.993656715,2861905.060656714,7125.1871362,8,0.00044703368583620673
2019-12-30,9479493.759256715,2861905.060656714,0.0,8,-0.0010235033791544668
2019-12-31,9462137.183356714,2861905.060656714,0.0,8,-0.0018309602116729495
2020-01-01,9482836.094056714,2861905.060656714,0.0,8,0.0021875513215352527
2020-01-02,9491163.735156715,2861905.060656714,0.0,8,0.0008781804322464115
2020-01-03,9543126.883731915,3161944.885231914,2342.9250248000003,8,0.005474897496786424
